date,country,source,temp_weighted,wind_weighted
2016-01-03,NL,history,6.495046275854111,52.162065505981445
2016-01-04,NL,history,5.071087563037873,40.38912391662598
2016-01-05,NL,history,4.8650459289550785,34.79925346374512
2016-01-06,NL,history,3.4736916422843938,30.94328212738037
2016-01-07,NL,history,4.684004303812981,62.95620346069336
2016-01-08,NL,history,5.185254454612733,58.164268493652344
2016-01-09,NL,history,5.629317021369935,45.37073516845703
2016-01-10,NL,history,6.503275036811829,53.76126670837402
2016-01-11,NL,history,4.73077507019043,41.01987266540527
2016-01-12,NL,history,5.346087145805359,53.46328544616699
2016-01-13,NL,history,4.723483324050903,53.964481353759766
2016-01-14,NL,history,2.9505667090415955,58.776214599609375
2016-01-15,NL,history,2.6337960481643683,54.25653076171875
2016-01-16,NL,history,2.546608439087868,52.001943588256836
2016-01-17,NL,history,-0.2492249930946855,42.09757995605469
2016-01-18,NL,history,-2.722662407159805,34.110599517822266
2016-01-19,NL,history,-1.9727665215730668,20.397130012512207
2016-01-20,NL,history,1.4480666145682335,24.289255142211914
2016-01-21,NL,history,-0.6342249962501227,33.40640068054199
2016-01-22,NL,history,1.346816682815552,43.91847229003906
2016-01-23,NL,history,6.686712956428528,36.227155685424805
2016-01-24,NL,history,7.578796100616455,39.43501091003418
2016-01-25,NL,history,10.290983295440673,47.128108978271484
2016-01-26,NL,history,8.609107875823975,60.13243293762207
2016-01-27,NL,history,10.535150194168091,58.006893157958984
2016-01-28,NL,history,6.327337718009948,52.185678482055664
2016-01-29,NL,history,8.800775289535522,58.613447189331055
2016-01-30,NL,history,7.158379268646241,61.99170112609863
2016-01-31,NL,history,6.228483366966248,51.55842590332031
2016-02-01,NL,history,10.53587884902954,56.41241264343262
2016-02-02,NL,history,8.17098331451416,53.70112991333008
2016-02-03,NL,history,4.899108457565307,46.28025245666504
2016-02-04,NL,history,5.162337470054626,46.61264419555664
2016-02-05,NL,history,7.6063998460769655,41.15778160095215
2016-02-06,NL,history,9.335566282272339,47.7175178527832
2016-02-07,NL,history,8.356712436676025,58.168684005737305
2016-02-08,NL,history,7.720671129226686,71.23644638061523
2016-02-09,NL,history,5.298066544532777,60.858388900756836
2016-02-10,NL,history,4.740670704841614,42.407371520996094
2016-02-11,NL,history,4.132545840740204,32.06044292449951
2016-02-12,NL,history,2.3840041160583496,26.178858757019043
2016-02-13,NL,history,2.504316782951355,43.64655876159668
2016-02-14,NL,history,2.1828584134578706,49.61029052734375
2016-02-15,NL,history,2.726920855045319,50.04532241821289
2016-02-16,NL,history,0.7608791537582875,29.033509254455566
2016-02-17,NL,history,-0.7651625141501426,31.34855842590332
2016-02-18,NL,history,1.6137959361076355,35.657798767089844
2016-02-19,NL,history,3.634525084495545,48.07383346557617
2016-02-20,NL,history,7.6362961530685425,55.8929500579834
2016-02-21,NL,history,9.85817141532898,56.513427734375
2016-02-22,NL,history,6.715253901481629,52.96273422241211
2016-02-23,NL,history,4.396816670894623,35.575069427490234
2016-02-24,NL,history,2.5845249056816106,22.913607597351074
2016-02-25,NL,history,1.7458792090415953,27.36752414703369
2016-02-26,NL,history,1.8808791518211363,23.54487419128418
2016-02-27,NL,history,1.993691635131836,38.515689849853516
2016-02-28,NL,history,2.2792125463485715,41.866315841674805
2016-02-29,NL,history,2.169837582111359,34.02652835845947
2016-03-01,NL,history,2.179420763254165,51.6076545715332
2016-03-02,NL,history,5.38952510356903,47.61331367492676
2016-03-03,NL,history,3.658691430091858,36.27586364746094
2016-03-04,NL,history,2.286920803785324,52.601388931274414
2016-03-05,NL,history,1.5144208908081056,25.72527027130127
2016-03-06,NL,history,2.1071291446685794,35.49679183959961
2016-03-07,NL,history,2.569108438491821,28.34196186065674
2016-03-08,NL,history,3.0345250487327577,35.82093620300293
2016-03-09,NL,history,4.463274908065795,49.50590515136719
2016-03-10,NL,history,4.07546237707138,25.423503875732422
2016-03-11,NL,history,4.498900055885315,24.4811429977417
2016-03-12,NL,history,3.7466083884239194,22.991738319396973
2016-03-13,NL,history,3.870983195304871,32.9581413269043
2016-03-14,NL,history,3.460045981407166,35.31544494628906
2016-03-15,NL,history,4.749837636947632,31.860241889953613
2016-03-16,NL,history,4.939004254341126,35.50496864318848
2016-03-17,NL,history,4.544525241851806,28.114195823669434
2016-03-18,NL,history,4.753066873550415,31.88349151611328
2016-03-19,NL,history,5.65890018939972,31.993298530578613
2016-03-20,NL,history,6.367129015922546,29.32002353668213
2016-03-21,NL,history,6.749733471870423,29.60495090484619
2016-03-22,NL,history,7.22379608154297,26.60505771636963
2016-03-23,NL,history,6.961088109016419,25.930438995361328
2016-03-24,NL,history,7.158796191215515,40.60987091064453
2016-03-25,NL,history,7.034941792488097,40.50718688964844
2016-03-26,NL,history,8.419941282272339,49.22994613647461
2016-03-27,NL,history,8.92358751296997,45.845829010009766
2016-03-28,NL,history,8.880358266830445,68.98971939086914
2016-03-29,NL,history,7.481087327003479,42.65119743347168
2016-03-30,NL,history,7.824316906929017,42.960269927978516
2016-03-31,NL,history,7.117129588127137,30.493908882141113
2016-04-01,NL,history,7.047128939628601,25.724364280700684
2016-04-02,NL,history,9.578066444396972,32.72284412384033
2016-04-03,NL,history,13.823378515243531,28.995872497558594
2016-04-04,NL,history,12.391295671463013,30.7717227935791
2016-04-05,NL,history,9.592754077911376,27.6195125579834
2016-04-06,NL,history,8.387962627410888,50.5189266204834
2016-04-07,NL,history,7.093275022506713,45.073760986328125
2016-04-08,NL,history,7.1185880422592165,20.753646850585938
2016-04-09,NL,history,8.693066358566284,28.76076030731201
2016-04-10,NL,history,9.914837837219238,38.67275619506836
2016-04-11,NL,history,12.136190605163574,39.45655632019043
2016-04-12,NL,history,11.078274679183961,32.88455009460449
2016-04-13,NL,history,9.493796062469483,17.29124355316162
2016-04-14,NL,history,10.052129125595092,19.94425392150879
2016-04-15,NL,history,10.01462879180908,32.71964073181152
2016-04-16,NL,history,8.32681622505188,38.2411003112793
2016-04-17,NL,history,6.555046033859252,30.021416664123535
2016-04-18,NL,history,8.058691549301146,34.75711441040039
2016-04-19,NL,history,8.992025089263915,29.307185173034668
2016-04-20,NL,history,7.816399812698364,34.81457710266113
2016-04-21,NL,history,9.051400232315062,35.48958396911621
2016-04-22,NL,history,8.108275270462036,32.58748245239258
2016-04-23,NL,history,6.317441892623901,39.06180953979492
2016-04-24,NL,history,5.206296133995055,40.30112648010254
2016-04-25,NL,history,5.439108657836915,44.272600173950195
2016-04-26,NL,history,5.258587622642517,57.01238441467285
2016-04-27,NL,history,5.964212703704834,50.39317512512207
2016-04-28,NL,history,5.631712460517884,44.70732498168945
2016-04-29,NL,history,7.407754182815552,51.53864288330078
2016-04-30,NL,history,7.462962293624878,29.068859100341797
2016-05-01,NL,history,7.691400146484375,17.686450004577637
2016-05-02,NL,history,10.165878772735597,38.62265396118164
2016-05-03,NL,history,9.617441463470458,33.423362731933594
2016-05-04,NL,history,9.716087532043458,24.517778396606445
2016-05-05,NL,history,12.163691377639772,26.058720588684082
2016-05-06,NL,history,15.786919784545898,24.441675186157227
2016-05-07,NL,history,17.8942120552063,22.708542823791504
2016-05-08,NL,history,18.631086063385013,35.67544174194336
2016-05-09,NL,history,19.098377132415774,35.410783767700195
2016-05-10,NL,history,18.250149250030518,29.939756393432617
2016-05-11,NL,history,18.94514932632446,33.986104011535645
2016-05-12,NL,history,18.960045337677002,37.094186782836914
2016-05-13,NL,history,14.649210977554322,44.447113037109375
2016-05-14,NL,history,9.008795499801636,42.02471351623535
2016-05-15,NL,history,8.863795614242552,39.40214920043945
2016-05-16,NL,history,9.358587074279784,22.859556198120117
2016-05-17,NL,history,12.042753791809083,32.30974769592285
2016-05-18,NL,history,13.154733705520629,32.237518310546875
2016-05-19,NL,history,13.186607551574706,38.442209243774414
2016-05-20,NL,history,13.312545347213746,38.562591552734375
2016-05-21,NL,history,17.02941951751709,32.241432189941406
2016-05-22,NL,history,15.168794584274291,31.202016830444336
2016-05-23,NL,history,11.831087636947633,32.56967258453369
2016-05-24,NL,history,11.043066978454588,35.703914642333984
2016-05-25,NL,history,12.32389931678772,23.9137020111084
2016-05-26,NL,history,13.891294813156128,22.34233570098877
2016-05-27,NL,history,15.542024278640747,28.917038917541504
2016-05-28,NL,history,16.566504526138306,27.88392448425293
2016-05-29,NL,history,16.62046241760254,37.423038482666016
2016-05-30,NL,history,15.909004163742066,50.552345275878906
2016-05-31,NL,history,18.210358238220213,44.319021224975586
2016-06-01,NL,history,17.580252933502198,43.833797454833984
2016-06-02,NL,history,15.618169355392457,48.13590431213379
2016-06-03,NL,history,17.117232275009158,37.62356376647949
2016-06-04,NL,history,19.56056661605835,24.901535034179688
2016-06-05,NL,history,18.335252571105954,32.72534370422363
2016-06-06,NL,history,17.285566425323488,27.6292781829834
2016-06-07,NL,history,18.606191921234135,26.664538383483887
2016-06-08,NL,history,15.485460662841799,29.792007446289062
2016-06-09,NL,history,13.979940605163575,25.349857330322266
2016-06-10,NL,history,14.837753582000733,25.2130069732666
2016-06-11,NL,history,15.383483409881594,20.714987754821777
2016-06-12,NL,history,16.324210834503173,22.226032257080078
2016-06-13,NL,history,15.790149974822997,23.49281120300293
2016-06-14,NL,history,15.351398754119874,30.435171127319336
2016-06-15,NL,history,14.811087369918823,29.157012939453125
2016-06-16,NL,history,15.770773935317994,21.136319160461426
2016-06-17,NL,history,15.18264961242676,19.384419441223145
2016-06-18,NL,history,13.885462093353272,34.90325355529785
2016-06-19,NL,history,14.645879983901978,35.941566467285156
2016-06-20,NL,history,15.352024650573732,42.55081748962402
2016-06-21,NL,history,16.741919994354248,24.386695861816406
2016-06-22,NL,history,19.579106998443603,24.21935272216797
2016-06-23,NL,history,22.106295776367187,22.003125190734863
2016-06-24,NL,history,18.963690280914307,31.01485538482666
2016-06-25,NL,history,15.50681538581848,23.746108055114746
2016-06-26,NL,history,14.97306590080261,31.682333946228027
2016-06-27,NL,history,15.043170022964478,38.96822738647461
2016-06-28,NL,history,16.311920261383058,27.680956840515137
2016-06-29,NL,history,15.942337465286256,48.263607025146484
2016-06-30,NL,history,15.972753000259399,45.34152603149414
2016-07-01,NL,history,16.90775318145752,44.70945739746094
2016-07-02,NL,history,14.809211826324463,41.550710678100586
2016-07-03,NL,history,15.249837207794188,33.4337158203125
2016-07-04,NL,history,16.781190586090087,25.745643615722656
2016-07-05,NL,history,15.677753448486328,40.65765953063965
2016-07-06,NL,history,15.141920232772828,23.44730281829834
2016-07-07,NL,history,16.474836921691896,25.604743003845215
2016-07-08,NL,history,17.247024917602538,38.70141410827637
2016-07-09,NL,history,18.690565776824954,37.72883415222168
2016-07-10,NL,history,20.24556541442871,40.00625991821289
2016-07-11,NL,history,18.195254421234132,49.165367126464844
2016-07-12,NL,history,16.669421195983887,31.358217239379883
2016-07-13,NL,history,14.859732723236085,27.43395709991455
2016-07-14,NL,history,14.624108886718751,28.62486743927002
2016-07-15,NL,history,16.161295890808105,28.13638687133789
2016-07-16,NL,history,18.609107589721678,29.389205932617188
2016-07-17,NL,history,19.158065795898438,24.811838150024414
2016-07-18,NL,history,19.636399459838866,13.55783224105835
2016-07-19,NL,history,22.186919498443608,29.26539134979248
2016-07-20,NL,history,24.150983047485354,32.777273178100586
2016-07-21,NL,history,21.188378429412843,21.345882415771484
2016-07-22,NL,history,20.506192207336426,23.383155822753906
2016-07-23,NL,history,20.408587169647216,22.500089645385742
2016-07-24,NL,history,20.207336616516116,27.392053604125977
2016-07-25,NL,history,19.009731864929197,27.909850120544434
2016-07-26,NL,history,18.880879402160645,19.990684032440186
2016-07-27,NL,history,18.334524059295653,38.94452667236328
2016-07-28,NL,history,18.36441926956177,30.738335609436035
2016-07-29,NL,history,18.520878028869628,32.65811252593994
2016-07-30,NL,history,18.220879364013673,25.375600814819336
2016-07-31,NL,history,16.86337890625,24.01330852508545
2016-08-01,NL,history,16.875774669647214,25.601704597473145
2016-08-02,NL,history,16.510148811340333,33.74078845977783
2016-08-03,NL,history,18.8441068649292,46.873403549194336
2016-08-04,NL,history,17.844211959838866,47.37863349914551
2016-08-05,NL,history,17.418482398986818,27.897951126098633
2016-08-06,NL,history,17.11316957473755,28.032482147216797
2016-08-07,NL,history,18.783273983001706,41.29553413391113
2016-08-08,NL,history,17.292858028411864,40.33641815185547
2016-08-09,NL,history,14.907754182815552,28.169230461120605
2016-08-10,NL,history,13.63171262741089,25.88070297241211
2016-08-11,NL,history,14.124316596984862,38.15999794006348
2016-08-12,NL,history,18.81973476409912,37.12528610229492
2016-08-13,NL,history,17.991398525238036,34.65216064453125
2016-08-14,NL,history,17.336919498443603,23.521169662475586
2016-08-15,NL,history,16.486398124694823,30.828272819519043
2016-08-16,NL,history,16.72275447845459,31.403671264648438
2016-08-17,NL,history,17.68452434539795,29.42799186706543
2016-08-18,NL,history,17.76421203613281,27.441587448120117
2016-08-19,NL,history,18.829420280456542,35.805856704711914
2016-08-20,NL,history,18.68306579589844,51.97524833679199
2016-08-21,NL,history,17.105462265014648,49.226287841796875
2016-08-22,NL,history,18.274212169647214,37.86335372924805
2016-08-23,NL,history,21.3908784866333,28.451274871826172
2016-08-24,NL,history,23.65629653930664,27.667680740356445
2016-08-25,NL,history,24.623587226867677,24.079153060913086
2016-08-26,NL,history,21.77618999481201,26.30277156829834
2016-08-27,NL,history,21.832650470733647,36.399356842041016
2016-08-28,NL,history,20.931919288635253,39.099313735961914
2016-08-29,NL,history,17.818690681457518,26.691367149353027
2016-08-30,NL,history,17.408690452575684,18.480989456176758
2016-08-31,NL,history,18.619316577911377,24.486862182617188
2016-09-01,NL,history,17.98629493713379,25.568827629089355
2016-09-02,NL,history,17.497545433044433,35.89127159118652
2016-09-03,NL,history,18.712128257751463,45.50749588012695
2016-09-04,NL,history,17.888481998443602,47.139081954956055
2016-09-05,NL,history,17.956503677368165,36.17433166503906
2016-09-06,NL,history,19.162440395355222,20.549304008483887
2016-09-07,NL,history,20.173482322692873,20.023155212402344
2016-09-08,NL,history,20.062233543395998,30.971291542053223
2016-09-09,NL,history,18.646295642852785,28.277935028076172
2016-09-10,NL,history,19.41796178817749,28.9376220703125
2016-09-11,NL,history,19.447648906707762,26.92117977142334
2016-09-12,NL,history,21.837232208251955,23.486275672912598
2016-09-13,NL,history,23.91296272277832,26.495317459106445
2016-09-14,NL,history,24.151399803161624,24.938130378723145
2016-09-15,NL,history,22.62431640625,32.13288402557373
2016-09-16,NL,history,18.316399097442627,42.19540786743164
2016-09-17,NL,history,18.02494125366211,34.742902755737305
2016-09-18,NL,history,17.25921173095703,24.554530143737793
2016-09-19,NL,history,16.15160789489746,16.8560791015625
2016-09-20,NL,history,15.57025408744812,16.257314682006836
2016-09-21,NL,history,16.05525393486023,18.928861618041992
2016-09-22,NL,history,16.38900489807129,24.619261741638184
2016-09-23,NL,history,15.608483505249025,27.06510353088379
2016-09-24,NL,history,17.18816957473755,33.99141311645508
2016-09-25,NL,history,17.139004230499268,38.763837814331055
2016-09-26,NL,history,14.813380241394041,24.155102729797363
2016-09-27,NL,history,15.20452423095703,42.498971939086914
2016-09-28,NL,history,18.135565280914307,44.504127502441406
2016-09-29,NL,history,16.98796157836914,53.91137504577637
2016-09-30,NL,history,14.952650022506715,33.95699691772461
2016-10-01,NL,history,13.685567378997803,36.77483940124512
2016-10-02,NL,history,12.528378915786742,48.23680114746094
2016-10-03,NL,history,14.238378286361694,41.47595977783203
2016-10-04,NL,history,12.772233295440675,42.203704833984375
2016-10-05,NL,history,10.625045347213746,42.66416549682617
2016-10-06,NL,history,9.943066883087159,37.06984329223633
2016-10-07,NL,history,11.871816253662109,31.56494426727295
2016-10-08,NL,history,10.956816244125367,22.737913131713867
2016-10-09,NL,history,9.264004182815551,20.377434730529785
2016-10-10,NL,history,8.596400451660156,25.54442310333252
2016-10-11,NL,history,8.914628934860229,28.23431396484375
2016-10-12,NL,history,9.377545833587646,34.81103515625
2016-10-13,NL,history,9.281712675094605,45.117305755615234
2016-10-14,NL,history,9.505983304977416,40.4261360168457
2016-10-15,NL,history,11.672025012969971,36.408103942871094
2016-10-16,NL,history,13.228796434402465,36.753957748413086
2016-10-17,NL,history,13.059316682815552,33.55305290222168
2016-10-18,NL,history,10.727024698257445,51.401939392089844
2016-10-19,NL,history,9.770670795440674,57.25094223022461
2016-10-20,NL,history,9.84858775138855,40.46492385864258
2016-10-21,NL,history,8.653483057022095,28.714160919189453
2016-10-22,NL,history,7.575358319282532,26.018627166748047
2016-10-23,NL,history,6.298483085632324,24.71105670928955
2016-10-24,NL,history,7.7919207572937,33.44138145446777
2016-10-25,NL,history,9.096816158294677,18.699599266052246
2016-10-26,NL,history,9.712232780456544,29.53654193878174
2016-10-27,NL,history,12.267753648757935,37.314544677734375
2016-10-28,NL,history,13.212233495712281,38.497671127319336
2016-10-29,NL,history,11.375566434860229,13.391443252563477
2016-10-30,NL,history,9.691400003433229,13.704872608184814
2016-10-31,NL,history,9.537129306793213,18.04220676422119
2016-11-01,NL,history,10.211400079727174,33.719160079956055
2016-11-02,NL,history,8.637337350845337,41.52151298522949
2016-11-03,NL,history,8.0722341299057,37.32293128967285
2016-11-04,NL,history,8.1034827709198,38.99980545043945
2016-11-05,NL,history,7.7681709051132195,45.640159606933594
2016-11-06,NL,history,7.13140001296997,48.17191123962402
2016-11-07,NL,history,4.301920926570892,36.66524887084961
2016-11-08,NL,history,2.81785843372345,28.975605010986328
2016-11-09,NL,history,3.0182749867439265,36.24485778808594
2016-11-10,NL,history,4.046295702457428,38.53666877746582
2016-11-11,NL,history,3.286712610721588,36.301042556762695
2016-11-12,NL,history,2.9862959086894985,40.998260498046875
2016-11-13,NL,history,3.9601500213146212,31.309940338134766
2016-11-14,NL,history,3.0805667638778687,38.43230628967285
2016-11-15,NL,history,11.015879154205324,31.555429458618164
2016-11-16,NL,history,11.361296224594115,42.844085693359375
2016-11-17,NL,history,9.352545261383057,57.14976119995117
2016-11-18,NL,history,6.8224411725997935,51.77327919006348
2016-11-19,NL,history,5.464837574958801,44.711503982543945
2016-11-20,NL,history,7.93879601955414,73.39949417114258
2016-11-21,NL,history,11.177649641036986,46.094215393066406
2016-11-22,NL,history,10.698274564743043,55.288434982299805
2016-11-23,NL,history,7.783482933044434,39.11069869995117
2016-11-24,NL,history,6.8892128467559814,46.95583724975586
2016-11-25,NL,history,3.8309834480285643,45.385833740234375
2016-11-26,NL,history,2.2322332859039307,27.823827743530273
2016-11-27,NL,history,6.785149955749511,34.32993698120117
2016-11-28,NL,history,1.0177541255950928,33.31532859802246
2016-11-29,NL,history,-1.8642250984907147,26.57095718383789
2016-11-30,NL,history,3.106816744804382,33.08875751495361
2016-12-01,NL,history,7.64379620552063,32.142319679260254
2016-12-02,NL,history,7.394004106521607,31.25474452972412
2016-12-03,NL,history,2.9459834456443788,23.301777839660645
2016-12-04,NL,history,-0.7042250618338585,32.92868709564209
2016-12-05,NL,history,-1.1609958827495575,22.462318420410156
2016-12-06,NL,history,0.06046249009668825,28.598058700561523
2016-12-07,NL,history,5.879733777046203,41.17845344543457
2016-12-08,NL,history,7.659212827682495,41.55624008178711
2016-12-09,NL,history,9.29702491760254,36.97693634033203
2016-12-10,NL,history,8.273066449165343,51.029258728027344
2016-12-11,NL,history,8.450149583816527,49.1431884765625
2016-12-12,NL,history,6.7709832906723015,34.740928649902344
2016-12-13,NL,history,6.705358481407165,31.839059829711914
2016-12-14,NL,history,7.906608676910401,24.63699436187744
2016-12-15,NL,history,5.908274793624878,32.802735328674316
2016-12-16,NL,history,5.369108700752259,27.429144859313965
2016-12-17,NL,history,6.629525113105774,18.441774368286133
2016-12-18,NL,history,7.52796242237091,22.71822166442871
2016-12-19,NL,history,5.105358362197877,28.05032730102539
2016-12-20,NL,history,1.3731707572937013,39.68137168884277
2016-12-21,NL,history,4.42233760356903,49.04552459716797
2016-12-22,NL,history,6.5412962436676025,37.52385139465332
2016-12-23,NL,history,6.217337203025818,53.17897415161133
2016-12-24,NL,history,8.065566277503967,49.89113426208496
2016-12-25,NL,history,9.845878744125367,48.40712547302246
2016-12-26,NL,history,8.432442092895506,50.598440170288086
2016-12-27,NL,history,6.656192255020142,45.7263069152832
2016-12-28,NL,history,3.780462682247162,28.146355628967285
2016-12-29,NL,history,0.6232749804854393,25.428749084472656
2016-12-30,NL,history,-0.0029749669134617298,27.149612426757812
2016-12-31,NL,history,2.801920664310456,37.45599365234375
2017-01-01,NL,history,1.0545833088457586,44.96547508239746
2017-01-02,NL,history,2.581145817041397,38.72839164733887
2017-01-03,NL,history,4.842395663261414,45.569091796875
2017-01-04,NL,history,5.679999995231628,55.843523025512695
2017-01-05,NL,history,0.3536457315087318,43.44542121887207
2017-01-06,NL,history,-2.47729155421257,37.96772003173828
2017-01-07,NL,history,1.538958337903023,41.94142150878906
2017-01-08,NL,history,2.6171875417232515,20.31724262237549
2017-01-09,NL,history,4.500208401679992,47.54255676269531
2017-01-10,NL,history,4.942083191871643,35.60005760192871
2017-01-11,NL,history,6.755833196640015,52.61100387573242
2017-01-12,NL,history,4.923437404632568,59.386016845703125
2017-01-13,NL,history,3.2743749856948847,64.61014556884766
2017-01-14,NL,history,2.736770844459534,56.724361419677734
2017-01-15,NL,history,1.1963542077690363,42.622962951660156
2017-01-16,NL,history,-0.670416684448719,20.33462619781494
2017-01-17,NL,history,-3.6638540983200074,18.57101821899414
2017-01-18,NL,history,-2.925729274749756,16.44612455368042
2017-01-19,NL,history,-2.3636457443237306,17.98798656463623
2017-01-20,NL,history,-0.869166699051857,26.52879524230957
2017-01-21,NL,history,-0.06583332382142543,27.759037971496582
2017-01-22,NL,history,-1.8492708027362823,16.08916425704956
2017-01-23,NL,history,0.021770825982093817,24.228103637695312
2017-01-24,NL,history,1.5886458411812783,21.969268798828125
2017-01-25,NL,history,-0.7737499698996544,26.336570739746094
2017-01-26,NL,history,-2.60625,29.96797466278076
2017-01-27,NL,history,0.7611458621919156,34.702260971069336
2017-01-28,NL,history,5.3051040172576895,38.03285598754883
2017-01-29,NL,history,4.254479098320007,41.91647720336914
2017-01-30,NL,history,5.224687123298645,41.32708740234375
2017-01-31,NL,history,3.0784374952316282,31.065589904785156
2017-02-01,NL,history,3.746458184719086,35.20040512084961
2017-02-02,NL,history,8.791562557220459,37.63975524902344
2017-02-03,NL,history,8.243749523162842,36.433494567871094
2017-02-04,NL,history,5.857083344459533,42.23095512390137
2017-02-05,NL,history,4.479687261581421,24.021894931793213
2017-02-06,NL,history,3.938020598888397,22.873056411743164
2017-02-07,NL,history,2.8480209663510325,30.12258815765381
2017-02-08,NL,history,0.6514583490788937,30.419578552246094
2017-02-09,NL,history,-1.0228125363588334,31.36921977996826
2017-02-10,NL,history,-1.8587500751018522,31.45883083343506
2017-02-11,NL,history,-0.6711457967758179,34.609262466430664
2017-02-12,NL,history,0.9367708705365657,38.28239059448242
2017-02-13,NL,history,1.9375000432133676,41.120452880859375
2017-02-14,NL,history,3.1590623676776883,37.22713851928711
2017-02-15,NL,history,6.675312757492065,34.82742691040039
2017-02-16,NL,history,6.670728945732117,33.66731643676758
2017-02-17,NL,history,6.571770763397217,33.379098892211914
2017-02-18,NL,history,5.675208401679993,30.031335830688477
2017-02-19,NL,history,6.003853988647461,34.98403739929199
2017-02-20,NL,history,8.967603635787965,39.76184272766113
2017-02-21,NL,history,8.917812490463255,46.32257652282715
2017-02-22,NL,history,9.189999961853028,52.52692413330078
2017-02-23,NL,history,7.886354327201843,73.80171966552734
2017-02-24,NL,history,4.364999914169311,50.52009391784668
2017-02-25,NL,history,5.64260401725769,49.32963943481445
2017-02-26,NL,history,8.800103759765625,48.81485557556152
2017-02-27,NL,history,8.704791355133056,56.64788055419922
2017-02-28,NL,history,4.426145768165589,52.147159576416016
2017-03-01,NL,history,5.701979327201843,39.08002185821533
2017-03-02,NL,history,6.146041750907898,65.03925704956055
2017-03-03,NL,history,6.119583368301392,31.7468318939209
2017-03-04,NL,history,8.923437356948853,37.319780349731445
2017-03-05,NL,history,6.388229250907898,46.42706871032715
2017-03-06,NL,history,5.213646030426025,26.918062210083008
2017-03-07,NL,history,5.266666769981384,25.932903289794922
2017-03-08,NL,history,6.225833511352539,46.53608322143555
2017-03-09,NL,history,7.576979184150695,38.83296012878418
2017-03-10,NL,history,5.948437833786011,23.075719833374023
2017-03-11,NL,history,6.987291359901428,22.380868911743164
2017-03-12,NL,history,7.834062886238097,20.918188095092773
2017-03-13,NL,history,6.278958201408386,25.36405372619629
2017-03-14,NL,history,8.43041729927063,28.457736015319824
2017-03-15,NL,history,8.779583978652955,23.33082389831543
2017-03-16,NL,history,9.28510422706604,28.17888069152832
2017-03-17,NL,history,8.030832839012147,50.74494743347168
2017-03-18,NL,history,9.157291173934937,52.235788345336914
2017-03-19,NL,history,10.643749713897707,47.43858337402344
2017-03-20,NL,history,10.114895820617676,56.41718101501465
2017-03-21,NL,history,6.8377086400985725,42.59920310974121
2017-03-22,NL,history,6.714062333106995,32.39436721801758
2017-03-23,NL,history,7.7348956823348995,38.52773857116699
2017-03-24,NL,history,7.848333644866943,39.40265655517578
2017-03-25,NL,history,7.319478821754455,34.25948619842529
2017-03-26,NL,history,7.792187952995299,31.577736854553223
2017-03-27,NL,history,8.901250314712524,21.769387245178223
2017-03-28,NL,history,10.474583625793457,36.54279136657715
2017-03-29,NL,history,11.70072937011719,41.437191009521484
2017-03-30,NL,history,14.914999341964723,32.87377166748047
2017-03-31,NL,history,13.916354656219482,36.651906967163086
2017-04-01,NL,history,10.502187776565552,24.228814125061035
2017-04-02,NL,history,9.903645610809326,23.543124198913574
2017-04-03,NL,history,8.84239583015442,20.141132354736328
2017-04-04,NL,history,9.295729160308836,25.429147720336914
2017-04-05,NL,history,8.707604455947877,30.235257148742676
2017-04-06,NL,history,7.667083024978638,31.75290870666504
2017-04-07,NL,history,9.151354551315308,21.45843505859375
2017-04-08,NL,history,8.767708206176758,13.576574802398682
2017-04-09,NL,history,11.81229166984558,31.955554962158203
2017-04-10,NL,history,9.619479370117187,34.037384033203125
2017-04-11,NL,history,9.101250171661375,30.717337608337402
2017-04-12,NL,history,9.72062497138977,37.08144760131836
2017-04-13,NL,history,8.60395827293396,36.1818904876709
2017-04-14,NL,history,9.220832920074463,36.33264350891113
2017-04-15,NL,history,9.255416536331177,37.38886070251465
2017-04-16,NL,history,7.854479169845581,35.58706283569336
2017-04-17,NL,history,6.608333373069763,39.487382888793945
2017-04-18,NL,history,6.028125381469727,37.160390853881836
2017-04-19,NL,history,4.308229219913483,29.17129135131836
2017-04-20,NL,history,6.086458277702331,26.857312202453613
2017-04-21,NL,history,10.795311880111695,27.784202575683594
2017-04-22,NL,history,8.049375176429749,33.519195556640625
2017-04-23,NL,history,7.156666827201843,29.33677577972412
2017-04-24,NL,history,8.8615629196167,38.26212120056152
2017-04-25,NL,history,6.306249690055847,48.51410675048828
2017-04-26,NL,history,5.894583320617675,32.304322242736816
2017-04-27,NL,history,6.122916626930236,27.808547973632812
2017-04-28,NL,history,7.394791960716248,29.67200756072998
2017-04-29,NL,history,7.999687910079956,27.249030113220215
2017-04-30,NL,history,11.662083721160888,40.56488227844238
2017-05-01,NL,history,11.161041259765625,39.3409423828125
2017-05-02,NL,history,10.293437385559082,26.111294746398926
2017-05-03,NL,history,10.64749984741211,34.82670974731445
2017-05-04,NL,history,10.421770811080933,38.79903793334961
2017-05-05,NL,history,9.168645429611207,37.305355072021484
2017-05-06,NL,history,12.055104875564576,33.6234130859375
2017-05-07,NL,history,10.690208530426025,34.28196907043457
2017-05-08,NL,history,9.755416631698608,39.89651679992676
2017-05-09,NL,history,8.17854118347168,23.109936714172363
2017-05-10,NL,history,9.026042222976685,23.994792938232422
2017-05-11,NL,history,13.841457986831665,26.06187152862549
2017-05-12,NL,history,15.210312080383302,23.984631538391113
